,S&P500,AMZN,BLK,MA,ORCL,TMUS
1/4/2010,1132.98999,133.899994,177.781036,21.657814,21.604193,12.961443
1/5/2010,1136.52002,134.690002,178.548508,21.593733,21.578108,12.993969
1/6/2010,1137.140015,132.25,174.867416,21.676853,21.265123,12.115778
1/7/2010,1141.689941,130,176.789917,21.535206,21.195576,12.229618
1/8/2010,1144.97998,133.520004,178.034332,21.542839,21.456398,11.54658
1/11/2010,1146.97998,130.309998,180.932999,21.188282,21.465088,11.692945
1/12/2010,1136.219971,127.349998,177.69902,21.176414,21.352068,10.326871
1/13/2010,1145.680054,129.110001,178.406937,21.7269,21.560722,10.294346
1/14/2010,1148.459961,127.349998,177.274277,22.094179,22.074697,10.131718
1/15/2010,1136.030029,127.139999,177.415787,22.278238,21.987589,10.278083
1/19/2010,1150.22998,127.610001,178.846542,22.456366,22.065977,10.408185
1/20/2010,1138.040039,125.779999,177.542526,22.341002,21.830778,10.147981
1/21/2010,1116.47998,126.620003,171.56636,21.927073,21.630415,9.74141
1/22/2010,1091.76001,121.43,167.661697,21.358776,21.038036,9.562521
1/25/2010,1096.780029,120.309998,168.749527,21.413061,20.933504,9.529995
1/26/2010,1092.170044,119.480003,167.445618,21.087349,20.802826,9.351105
1/27/2010,1097.5,122.75,168.980606,21.742168,20.785408,9.253528
1/28/2010,1084.530029,126.029999,163.667587,21.158598,20.44566,8.993323
1/29/2010,1073.869995,125.410004,159.330765,21.196768,20.088493,9.155951
2/1/2010,1089.189941,118.870003,161.379974,21.495337,20.227882,9.643834
2/2/2010,1103.319946,118.120003,160.9552,21.422396,20.698298,9.611309
2/3/2010,1097.280029,119.099998,164.41275,20.999983,20.689577,9.887776
2/4/2010,1063.109985,115.940002,157.415695,18.839596,20.132048,9.448681
2/5/2010,1066.189941,117.389999,155.582565,18.723387,20.51535,9.562521
2/8/2010,1056.73999,116.830002,152.50499,19.203476,20.140762,9.546258
2/9/2010,1070.52002,118.029999,155.649597,18.953251,20.480509,9.773937
2/10/2010,1068.130005,117.360001,157.326233,19.245886,20.132048,9.399893
2/11/2010,1078.469971,120.089996,154.47226,19.424013,20.341124,9.660097
2/12/2010,1075.51001,119.660004,154.367935,19.125435,20.393394,9.692623
2/16/2010,1094.869995,117.529999,156.789703,19.110178,20.741846,10.08293
2/17/2010,1099.51001,116.309998,158.786758,19.070311,21.064175,10.099193
2/18/2010,1106.75,118.080002,159.263687,18.830267,21.360359,10.196769
2/19/2010,1109.170044,117.519997,160.590073,18.883701,21.186134,10.26182
2/22/2010,1108.01001,118.010002,161.87175,19.02026,21.612986,10.147981
2/23/2010,1094.599976,117.239998,160.113159,18.831955,21.325514,10.017879
2/24/2010,1105.23999,119.720001,162.713745,18.809059,21.578148,10.147981
2/25/2010,1102.939941,118.199997,162.669128,18.787003,21.665262,10.538287
2/26/2010,1104.48999,118.400002,163.041656,19.031284,21.473614,10.034142
3/1/2010,1115.709961,124.540001,162.445526,19.741241,21.552013,9.822725
3/2/2010,1118.310059,125.529999,161.260681,19.662352,21.412624,10.131718
3/3/2010,1118.790039,125.889999,161.014771,19.691191,21.342943,10.294346
3/4/2010,1122.969971,128.529999,161.583725,19.763298,21.569433,10.359397
3/5/2010,1138.699951,128.910004,164.570816,20.318026,21.734949,10.37566
3/8/2010,1138.5,130.110001,163.290634,20.832888,21.517162,10.652128
3/9/2010,1140.449951,128.820007,162.429718,20.906681,21.673973,10.733441
3/10/2010,1145.609985,130.509995,161.478943,21.171318,21.665262,10.749704
3/11/2010,1150.23999,133.580002,157.518692,21.221359,21.900467,10.944858
3/12/2010,1149.98999,131.820007,157.211884,21.202702,21.822062,10.879807
3/15/2010,1150.51001,131.130005,158.836319,21.212032,22.022429,10.78223
3/16/2010,1159.459961,131.789993,158.971054,21.149267,21.961443,11.140011
3/17/2010,1166.209961,131.339996,166.794266,21.090744,22.187944,11.237588
3/18/2010,1165.829956,132.759995,168.935318,20.891411,22.109539,11.286376
3/19/2010,1159.900024,130.350006,167.95462,20.726862,21.944025,11.465267
3/22/2010,1165.810059,130.470001,168.96524,20.957573,22.266342,11.481529
3/23/2010,1174.170044,129.259995,169.938446,20.83119,22.640932,11.709208
3/24/2010,1167.719971,128.039993,168.441254,20.754004,22.440577,11.497792
3/25/2010,1165.72998,134.729996,168.748154,20.873596,22.684496,11.286376
3/26/2010,1166.589966,135.059998,164.151596,20.886324,22.379593,11.270113
3/29/2010,1173.219971,135.119995,164.735489,21.036451,22.275053,11.351427
3/30/2010,1173.27002,136.580002,164.046738,21.409666,22.248922,11.530318
3/31/2010,1169.430054,135.770004,163.021133,21.544535,22.397018,11.514055
4/1/2010,1178.099976,131.809998,157.997818,21.539442,22.17923,11.725471
4/5/2010,1187.439941,131.490005,154.217285,21.678553,22.28377,11.839311
4/6/2010,1189.439941,135.559998,148.639984,21.947433,22.501549,11.904362
4/7/2010,1182.449951,134.869995,148.991852,21.811781,22.571249,11.644157
4/8/2010,1186.439941,140.960007,153.139236,21.915873,22.501549,12.034464
4/9/2010,1194.369995,140.059998,154.299606,22.086498,22.762894,11.95315
4/12/2010,1196.47998,141.199997,154.067505,22.145361,22.867632,12.229618
4/13/2010,1197.300049,140.160004,154.891037,22.054079,22.998558,12.262144
4/14/2010,1210.650024,144.279999,158.244919,22.449095,23.02474,12.294669
4/15/2010,1211.670044,145.820007,154.741302,22.406425,22.867632,12.554873
4/16/2010,1192.130005,142.169998,150.286942,22.139387,22.649429,12.148303
4/19/2010,1197.52002,142.429993,151.679428,21.951694,22.85891,12.164566
4/20/2010,1207.170044,144.199997,152.106125,22.300644,22.823994,12.35972
4/21/2010,1205.939941,146.429993,150.623856,22.232388,22.946188,12.457297
4/22/2010,1208.670044,150.089996,155.557251,22.318554,22.902542,12.571136
4/23/2010,1217.280029,143.630005,157.975372,22.798027,23.11202,12.717502
4/26/2010,1212.050049,147.110001,144.447662,22.675165,23.103289,12.636188
4/27/2010,1183.709961,142.020004,138.870392,21.742676,22.675606,12.294669
4/28/2010,1191.359985,139.350006,138.07692,21.584841,22.570868,12.262144
4/29/2010,1206.780029,141.729996,142.531204,21.787893,22.666883,12.668714
4/30/2010,1186.689941,137.100006,137.747437,21.16168,22.579607,12.408509
5/3/2010,1202.26001,137.490005,139.065048,21.392029,22.701797,12.945181
5/4/2010,1173.599976,129.830002,133.016205,21.435539,21.794075,12.636188
5/5/2010,1165.869995,130.929993,130.860077,20.299994,21.767891,12.587399
5/6/2010,1128.150024,128.710007,128.479462,19.648176,20.868895,13.107809
5/7/2010,1110.880005,124.980003,128.853729,19.033051,20.432489,11.627894
5/10/2010,1159.72998,131.289993,132.185165,19.649036,21.287842,12.750028
5/11/2010,1155.790039,130.460007,128.007858,19.045851,21.113287,13.416801
5/12/2010,1171.670044,133.869995,130.23877,19.846115,21.47114,14.22994
5/13/2010,1157.439941,131.470001,129.04097,19.819662,21.156925,14.278728
5/14/2010,1135.680054,128.529999,127.057083,18.125294,20.755432,14.181152
5/17/2010,1136.939941,128.910004,128.01532,17.98538,20.72052,14.717826
5/18/2010,1120.800049,126.279999,126.13623,17.302856,20.449949,14.246203
5/19/2010,1115.050049,124.589996,125.731941,17.272146,20.240473,14.34378
5/20/2010,1071.589966,119.709999,119.855255,17.532354,19.507309,13.888422
5/21/2010,1087.689941,122.720001,124.624023,18.244738,19.341476,13.644481
5/24/2010,1073.650024,122.120003,121.247704,17.902626,19.446215,13.725794
5/25/2010,1074.030029,124.860001,121.607101,17.649237,19.376392,13.725794
5/26/2010,1067.949951,123.209999,122.804863,17.489691,19.123278,14.262466
5/27/2010,1103.060059,126.699997,129.055908,17.72858,19.708059,14.63651
5/28/2010,1089.410034,125.459999,125.679611,17.214132,19.699329,14.620247
6/1/2010,1070.709961,123.239998,122.17601,17.09639,19.376392,14.002261
6/2/2010,1098.380005,126.309998,123.351372,17.150131,19.760437,14.002261
6/3/2010,1102.829956,128.759995,123.404083,17.233749,19.934988,14.408831
6/4/2010,1064.880005,122.769997,120.127647,16.779011,19.315289,14.034787
6/7/2010,1050.469971,122.010002,118.628777,17.069088,18.939989,13.46559
6/8/2010,1062,118.839996,117.868095,16.853245,18.992359,13.481853
6/9/2010,1055.689941,117.910004,116.678032,16.675783,18.800335,13.481853
6/10/2010,1086.839966,123.209999,118.237129,17.499933,19.376392,13.920948
6/11/2010,1091.599976,123.029999,119.864059,17.47946,19.804066,14.067312
6/14/2010,1089.630005,123.830002,119.585388,17.418888,19.804066,14.45762
6/15/2010,1115.22998,126.839996,122.982254,17.879583,20.249207,14.880453
6/16/2010,1114.609985,126.900002,121.65667,17.96917,20.231743,14.766614
6/17/2010,1116.040039,125.889999,120.037262,18.25753,20.135733,14.864191
6/18/2010,1117.51001,125.830002,119.585388,18.279716,20.249207,14.815402
6/21/2010,1113.199951,122.550003,118.945145,19.054384,20.153193,14.555196
6/22/2010,1095.310059,122.309998,117.378479,18.84963,19.978624,14.262466
6/23/2010,1092.040039,121.449997,116.783485,18.75663,19.795338,14.441357
6/24/2010,1073.689941,118.330002,113.537224,18.333462,19.39385,14.002261
6/25/2010,1076.76001,121,114.742279,18.632072,19.777884,13.693269
6/28/2010,1074.569946,117.800003,114.591652,18.045952,19.594603,13.807108
6/29/2010,1041.23999,108.610001,109.665726,17.318211,18.983629,13.449327
6/30/2010,1030.709961,109.260002,108.008713,17.023018,18.730513,13.319224
7/1/2010,1027.369995,110.959999,105.68885,17.424459,18.809061,13.709532
7/2/2010,1022.580017,109.139999,107.549248,17.430473,19.053446,13.498116
7/6/2010,1028.060059,110.059998,109.372025,17.194946,19.481129,13.546904
7/7/2010,1060.27002,113.43,111.834976,17.843094,20.153193,14.067312
7/8/2010,1070.25,116.220001,114.67453,18.023617,20.266663,14.652775
7/9/2010,1077.959961,117.260002,116.723198,18.526491,20.397579,14.97803
7/12/2010,1078.75,119.510002,116.105591,18.367462,20.450056,14.994293
7/13/2010,1095.339966,123.650002,118.176865,18.44998,20.738701,15.433388
7/14/2010,1095.170044,123.300003,116.934128,18.32448,20.939884,15.352074
7/15/2010,1096.47998,122.059998,115.985107,18.207573,20.843668,15.15692
7/16/2010,1064.880005,118.489998,112.332054,16.95339,20.353848,14.360043
7/19/2010,1071.25,119.940002,111.571327,16.8339,20.633747,14.311255
7/20/2010,1083.47998,120.099998,112.497787,17.647963,20.92239,14.717826
7/21/2010,1069.589966,117.43,107.955971,17.321302,20.607506,14.376306
7/22/2010,1093.670044,120.07,113.891151,17.914448,21.263514,14.603984
7/23/2010,1102.660034,118.870003,116.361679,18.304714,21.42971,14.864191
7/26/2010,1115.01001,118.400002,120.248138,18.295254,21.552158,15.091869
7/27/2010,1113.839966,117.129997,118.689056,18.415602,21.490934,14.782877
7/28/2010,1106.130005,117.129997,118.25219,18.059719,21.23727,14.327518
7/29/2010,1101.530029,116.860001,119.186203,17.911869,20.729961,14.425094
7/30/2010,1101.599976,117.889999,118.6213,18.055426,20.677473,14.555196
8/2/2010,1125.859985,120.07,122.658401,17.408985,21.246019,14.831665
8/3/2010,1120.459961,122.419998,121.144447,17.270592,21.176043,14.311255
8/4/2010,1127.23999,127.580002,120.835655,17.647963,21.420963,14.294991
8/5/2010,1125.810059,127.830002,120.903496,17.332478,21.246019,15.368337
8/6/2010,1121.640015,128.320007,118.372681,17.830204,21.324734,14.815402
8/9/2010,1127.790039,128.830002,120.248138,18.472338,21.219782,14.620247
8/10/2010,1121.060059,130,120.067429,18.597837,21.246019,13.75832
8/11/2010,1089.469971,125.889999,115.201729,18.022757,20.694977,13.823371
8/12/2010,1083.609985,126.559998,112.603241,18.209291,20.065201,14.311255
8/13/2010,1079.25,124.690002,114.169891,18.106998,19.820286,14.246203
8/16/2010,1079.380005,126.07,113.597404,18.089802,19.872763,14.490145
8/17/2010,1092.540039,128.860001,114.410858,18.398413,20.161415,14.734089
8/18/2010,1094.160034,129.649994,113.341362,18.297829,20.196405,14.734089
8/19/2010,1075.630005,127.57,110.968773,17.95657,20.117674,14.441357
8/20/2010,1071.689941,127.760002,109.515099,17.739937,20.135176,14.603984
8/23/2010,1067.359985,126.599998,107.820358,17.638502,19.977732,14.473882
8/24/2010,1051.869995,124.529999,106.494797,17.408127,19.601616,14.473882
8/25/2010,1055.329956,126.849998,106.351692,17.717587,19.610369,14.766614
8/26/2010,1047.219971,124.860001,105.026009,17.464857,19.461668,14.587722
8/27/2010,1064.589966,126.639999,106.313972,17.761431,19.689083,14.701563
8/30/2010,1048.920044,123.790001,107.08226,17.424459,19.260494,14.473882
8/31/2010,1049.329956,124.830002,107.673897,17.051386,19.103048,14.538933
9/1/2010,1080.290039,132.490005,111.178383,17.285198,19.785303,14.994293
9/2/2010,1090.099976,135.210007,113.249176,17.598961,19.662849,15.238235
9/3/2010,1104.51001,138.789993,114.955841,17.792376,20.047712,15.498439
9/7/2010,1091.839966,137.220001,114.371773,17.237061,21.219782,15.400863
9/8/2010,1098.869995,139.139999,115.251709,16.710979,21.114817,15.56349
9/9/2010,1104.180054,140.380005,114.341415,16.502945,21.281015,15.872483
9/10/2010,1109.550049,142.440002,114.660057,17.03248,21.910776,15.839957
9/13/2010,1121.900024,145.070007,114.30352,16.593214,21.963263,16.03511
9/14/2010,1121.099976,145.75,121.024139,17.17087,22.199421,15.888746
9/15/2010,1125.069946,145.449997,125.082283,18.067453,22.514311,15.823694
9/16/2010,1124.660034,148.130005,123.292145,18.076904,22.181932,15.498439
9/17/2010,1125.589966,148.320007,125.19603,18.367462,24.036259,15.3846
9/20/2010,1142.709961,151.300003,130.225143,18.800711,24.045,16.0839
9/21/2010,1139.780029,150.729996,127.244095,18.652851,23.458963,16.03511
9/22/2010,1134.280029,151.830002,125.719391,18.828217,23.791346,16.506731
9/23/2010,1124.829956,152.850006,122.632195,18.862595,23.721369,16.148951
9/24/2010,1148.670044,160.729996,126.84967,19.046558,23.581417,16.441679
9/27/2010,1142.160034,159.369995,125.840813,19.115328,23.57268,16.9133
9/28/2010,1147.699951,159.699997,127.941925,19.169483,23.782598,16.831987
9/29/2010,1144.72998,158.990005,128.010178,19.137678,23.765102,17.059666
9/30/2010,1141.199951,157.059998,129.140427,19.255445,23.485207,17.010878
10/1/2010,1146.23999,153.710007,129.967224,19.322496,23.826336,17.775229
10/4/2010,1137.030029,155.389999,129.641068,19.138546,23.572208,17.580076
10/5/2010,1160.75,160.869995,129.944504,19.418772,23.922716,17.840281
10/6/2010,1159.969971,155.399994,129.974823,19.195272,24.168085,17.986647
10/7/2010,1158.060059,156.270004,129.671387,19.113926,24.264482,17.775229
10/8/2010,1165.150024,155.550003,132.364197,19.263647,24.536123,17.824017
10/11/2010,1165.319946,153.029999,134.442581,19.287003,24.404684,17.54755
10/12/2010,1169.77002,156.479996,135.481796,19.223835,24.492313,17.498762
10/13/2010,1178.099976,155.169998,135.959625,19.981951,25.061899,17.937857
10/14/2010,1173.810059,155.529999,134.829468,20.13513,24.825306,16.929564
10/15/2010,1176.189941,164.639999,133.30484,20.225138,25.324789,17.31987
10/18/2010,1184.709961,163.559998,133.881287,20.376591,25.613966,17.628864
10/19/2010,1165.900024,158.669998,132.462799,20.515057,25.526331,17.14098
10/20/2010,1178.170044,158.669998,128.579086,20.815361,25.096951,17.38492
10/21/2010,1180.26001,164.970001,126.113869,21.046434,25.254683,17.010878
10/22/2010,1183.079956,169.130005,127.099991,20.998829,25.403658,17.25482
10/25/2010,1185.619995,169,127.729561,21.216051,25.272209,17.124718
10/26/2010,1185.640015,169.949997,127.904022,21.074989,25.088186,17.189768
10/27/2010,1182.449951,167.509995,127.813019,21.268854,25.149527,16.734411
10/28/2010,1183.780029,166.839996,127.532349,20.728817,25.727877,16.799461
10/29/2010,1183.26001,165.229996,129.701782,20.775551,25.745411,16.9133
11/1/2010,1184.380005,162.580002,130.354126,20.682951,25.526331,17.092192
11/2/2010,1193.569946,164.610001,131.256744,21.287886,25.876852,17.531286
11/3/2010,1197.959961,168.470001,125.658775,21.794165,25.587675,17.628864
11/4/2010,1221.060059,168.929993,128.19986,22.05899,25.82427,18.490793
11/5/2010,1225.849976,170.770004,131.340195,22.180149,25.631491,19.05999
11/8/2010,1223.25,171.990005,128.260574,21.874649,25.447468,19.856867
11/9/2010,1213.400024,170.270004,124.786438,21.767334,25.184582,19.482821
11/10/2010,1218.709961,173.330002,127.797791,21.944754,25.14077,19.694239
11/11/2010,1213.540039,170.369995,129.861069,21.814938,25.035614,19.808079
11/12/2010,1199.209961,165.679993,131.279541,21.044701,24.816536,19.726765
11/15/2010,1197.75,158.899994,131.287109,21.023935,24.886644,19.076252
11/16/2010,1178.339966,157.779999,126.887596,20.169752,24.168085,18.360691
11/17/2010,1178.589966,158.350006,128.139175,20.300432,24.457262,19.255144
11/18/2010,1196.689941,164.169998,128.306091,20.985847,24.807775,19.35272
11/19/2010,1199.72998,164.820007,128.177139,21.10615,24.66757,19.856867
11/22/2010,1197.839966,170.389999,126.576591,21.065472,24.579939,20.003231
11/23/2010,1180.72998,168.199997,123.663803,20.3939,23.826336,19.661713
11/24/2010,1198.349976,177.25,125.833214,20.5791,24.308285,19.970705
11/26/2010,1189.400024,177.199997,124.854721,20.350622,24.089222,19.824341
11/29/2010,1187.76001,179.490005,123.716957,20.386103,23.852625,19.791815
11/30/2010,1180.550049,175.399994,123.641075,20.513325,23.703653,19.759289
12/1/2010,1206.069946,176.550003,127.930328,21.479151,24.229427,20.165859
12/2/2010,1221.530029,176.529999,131.158783,21.565699,24.623758,20.117071
12/3/2010,1224.709961,175.679993,131.540421,21.556171,25.245924,20.100807
12/6/2010,1223.119995,178.050003,130.876328,21.909269,25.175819,20.198385
12/7/2010,1223.75,176.770004,130.807678,21.357124,25.456236,19.938181
12/8/2010,1228.280029,176.289993,132.57074,21.691174,25.613966,20.393538
12/9/2010,1233,174.850006,137.241592,21.741377,25.640251,20.442326
12/10/2010,1240.400024,175.619995,139.706772,22.047741,26.236132,20.491116
12/13/2010,1240.459961,174.25,138.813812,22.444967,26.656748,20.377275
12/14/2010,1241.589966,173.940002,139.409103,21.992353,26.735617,20.117071
12/15/2010,1235.22998,175.570007,138.065842,21.568291,26.71809,19.726765
12/16/2010,1242.869995,178.039993,139.752548,19.341528,26.525309,19.986969
12/17/2010,1243.910034,177.580002,142.8741,19.148537,27.56809,19.645451
12/20/2010,1247.079956,183.289993,143.866257,19.345858,27.752111,20.718794
12/21/2010,1254.599976,184.75,146.926804,19.020456,27.830978,20.686268
12/22/2010,1258.839966,184.759995,145.743851,18.814484,27.743345,20.491116
12/23/2010,1256.77002,182.589996,143.996048,18.892368,27.638199,20.361013
12/27/2010,1257.540039,182.139999,144.446335,19.441919,27.743345,20.539904
12/28/2010,1258.51001,181.089996,144.560837,19.430668,27.66448,20.507378
12/29/2010,1259.780029,183.369995,145.636963,19.512028,27.603144,20.328487
12/30/2010,1257.880005,182.75,143.499969,19.361443,27.419121,20.588692
12/31/2010,1257.640015,180,145.453812,19.395193,27.427879,20.539904
