,S&P500,AMZN,BLK,MA,ORCL,TMUS
1/3/2011,1271.869995,184.220001,145.156189,19.113058,27.708298,21.255466
1/4/2011,1270.199951,185.009995,145.041656,19.359711,27.585615,22.637804
1/5/2011,1276.560059,187.419998,146.537567,19.930021,27.200048,23.190739
1/6/2011,1273.849976,185.860001,144.957718,20.132988,27.313959,21.629511
1/7/2011,1271.5,185.490005,143.759445,20.130377,27.191286,21.060312
1/10/2011,1269.75,184.679993,145.904099,20.052851,27.200048,21.434359
1/11/2011,1274.47998,184.339996,147.621338,19.983168,27.156235,21.060312
1/12/2011,1285.959961,184.080002,147.941864,20.281948,27.112423,21.092838
1/13/2011,1283.76001,185.529999,149.445435,20.341192,27.322733,21.076574
1/14/2011,1293.23999,188.75,151.925873,20.637363,27.428057,21.239204
1/18/2011,1295.02002,191.25,149.987305,20.700085,27.673811,20.865158
1/19/2011,1281.920044,186.869995,146.201767,20.502337,27.73525,20.377275
1/20/2011,1280.26001,181.960007,145.675125,20.479692,28.358412,20.491116
1/21/2011,1283.349976,177.419998,147.354187,20.342932,28.533949,20.686268
1/24/2011,1290.839966,176.850006,147.743393,20.819427,28.437405,20.897684
1/25/2011,1291.180054,176.699997,151.124435,21.040688,28.34086,21.938503
1/26/2011,1296.630005,175.389999,152.612762,20.922215,28.577843,22.068605
1/27/2011,1299.540039,184.449997,153.963654,20.829008,28.893806,22.101131
1/28/2011,1276.339966,171.139999,148.277679,20.459654,28.086329,21.401833
1/31/2011,1286.119995,169.639999,151.13208,20.60252,28.112656,21.027786
2/1/2011,1307.589966,172.110001,153.582016,20.745386,29.174671,21.174154
2/2/2011,1304.030029,173.529999,150.842117,20.853399,29.086897,20.913946
2/3/2011,1307.099976,173.710007,150.216263,21.376066,28.955248,20.99526
2/4/2011,1310.869995,175.929993,148.331146,21.53721,28.630499,21.060312
2/7/2011,1319.050049,176.429993,149.590454,21.775902,28.946472,20.897684
2/8/2011,1324.569946,183.059998,152.16246,21.743673,28.990355,21.125362
2/9/2011,1320.880005,185.300003,152.353256,21.646971,28.867477,21.141626
2/10/2011,1321.869995,186.210007,153.185181,21.963186,29.192219,20.881422
2/11/2011,1329.150024,189.25,155.253479,22.081656,29.376535,21.239204
2/14/2011,1332.319946,190.419998,156.467056,22.209707,29.218565,21.645775
2/15/2011,1328.01001,189.029999,156.963104,22.309013,28.75338,21.759613
2/16/2011,1336.319946,186.619995,156.718903,22.159185,29.060568,21.694563
2/17/2011,1340.430054,187.759995,156.1465,21.936184,28.972805,21.336781
2/18/2011,1343.01001,186.5,157.733948,21.842104,29.560863,21.808401
2/22/2011,1315.439941,180.419998,151.429733,21.549416,28.5515,21.27173
2/23/2011,1307.400024,176.679993,148.926453,21.265434,28.244312,20.75132
2/24/2011,1306.099976,177.75,153.559174,21.270655,28.305754,22.003555
2/25/2011,1319.880005,177.240005,155.635086,21.491043,28.920151,22.946796
2/28/2011,1327.219971,173.289993,155.688553,20.955315,28.876255,23.418417
3/1/2011,1306.329956,169.440002,153.734665,20.937897,27.796684,23.190739
3/2/2011,1308.439941,172.020004,151.76561,21.44488,28.191648,23.093161
3/3/2011,1330.969971,172.789993,159.131927,21.921377,28.990355,24.296606
3/4/2011,1321.150024,171.669998,155.158646,21.755861,28.75338,24.247818
3/7/2011,1310.130005,169.080002,152.353546,21.539825,28.174097,24.361658
3/8/2011,1321.819946,166.889999,152.806976,21.690531,28.735823,24.459236
3/9/2011,1320.02002,169.050003,151.323685,21.601685,28.779705,24.573076
3/10/2011,1295.109985,166.139999,146.312851,21.21665,27.910789,24.215294
3/11/2011,1304.280029,168.070007,146.005447,21.640001,28.007332,24.410448
3/14/2011,1296.390015,166.729996,144.81424,21.676596,27.726473,24.231556
3/15/2011,1281.869995,165.080002,142.716156,21.311594,27.357841,24.150244
3/16/2011,1256.880005,164.699997,138.158798,21.281109,26.506475,23.597307
3/17/2011,1273.719971,160.970001,141.378922,21.234068,26.813667,24.085192
3/18/2011,1279.209961,161.820007,141.832336,21.052879,26.997978,24.280344
3/21/2011,1298.380005,164.520004,142.946671,21.599936,27.577259,25.435003
3/22/2011,1293.77002,162.600006,142.201233,21.495401,27.322731,25.207325
3/23/2011,1297.540039,165.320007,141.179108,21.504116,27.568485,25.207325
3/24/2011,1309.660034,171.100006,142.600861,21.978868,28.209206,25.662682
3/25/2011,1313.800049,170.979996,144.668228,21.577282,28.64805,25.272375
3/28/2011,1310.189941,169.350006,144.076447,21.984098,28.577843,25.678946
3/29/2011,1319.439941,174.619995,143.330963,21.9266,29.104458,25.711472
3/30/2011,1328.26001,179.419998,152.814636,22.096466,29.00791,26.540873
3/31/2011,1325.829956,180.130005,154.48233,21.927471,29.341438,26.41077
4/1/2011,1332.410034,180.130005,155.573669,22.086885,29.859278,26.817341
4/4/2011,1332.869995,182.940002,154.466965,22.757629,29.964596,26.557137
4/5/2011,1332.630005,185.289993,153.306503,22.90398,29.771503,26.849867
4/6/2011,1335.540039,182.759995,153.106674,23.258804,29.473097,26.784815
4/7/2011,1333.51001,184.910004,152.161407,23.231642,29.595957,26.947443
4/8/2011,1328.170044,184.710007,150.708862,23.046785,29.437979,27.093807
4/11/2011,1324.459961,184.039993,150.593536,23.3578,29.701767,27.305227
4/12/2011,1314.160034,180.479996,149.694397,23.038023,29.367638,27.240173
4/13/2011,1314.410034,182.289993,149.617538,23.633776,29.63142,27.240173
4/14/2011,1314.52002,181.820007,148.6185,23.555805,29.719347,26.996231
4/15/2011,1319.680054,180.009995,148.510849,23.442778,30.053465,26.833603
4/18/2011,1305.140015,178.339996,146.443527,23.221127,29.569876,26.134302
4/19/2011,1312.619995,178.820007,147.580994,23.39723,29.605045,26.443296
4/20/2011,1330.359985,183.869995,148.879761,23.656557,29.991913,27.028757
4/21/2011,1337.380005,185.889999,152.845367,23.942163,30.554655,27.467852
4/25/2011,1335.25,185.419998,151.500458,23.780077,30.624998,27.191383
4/26/2011,1347.23999,182.300003,152.88382,24.211998,30.748095,27.142597
4/27/2011,1355.660034,196.630005,153.629303,24.124397,30.994297,27.728056
4/28/2011,1360.47998,195.070007,152.169052,24.066568,31.029467,27.435329
4/29/2011,1363.609985,195.809998,150.585922,24.170826,31.618568,27.370275
5/2/2011,1361.219971,201.190002,150.270782,24.118259,31.979078,26.801077
5/3/2011,1356.619995,198.449997,149.148727,24.739414,31.776844,29.516962
5/4/2011,1347.319946,199.970001,149.102646,24.740294,30.994297,29.029081
5/5/2011,1335.099976,197.110001,147.150604,24.049047,30.484304,28.801399
5/6/2011,1340.199951,197.600006,150.432236,24.027145,30.660172,28.16715
5/9/2011,1346.290039,200.800003,151.146927,24.423143,30.950323,28.557457
5/10/2011,1357.160034,203.940002,152.169052,24.627274,31.319614,29.630804
5/11/2011,1342.079956,204.380005,149.494568,24.367069,30.756889,29.207968
5/12/2011,1348.650024,206.070007,150.539795,24.714884,31.416336,29.435652
5/13/2011,1337.77002,202.559998,149.279404,24.530909,30.94153,29.029081
5/16/2011,1329.469971,192.509995,147.519516,24.456434,30.053465,29.159184
5/17/2011,1328.97998,194.809998,146.435837,24.710508,29.84244,29.38686
5/18/2011,1340.680054,197.089996,148.518555,24.649181,29.816072,30.395155
5/19/2011,1343.599976,198.800003,152.245911,24.886599,30.334835,29.744644
5/20/2011,1333.27002,198.649994,151.792496,24.318012,30.132599,28.833925
5/23/2011,1317.369995,196.220001,149.663666,23.826513,29.156618,28.720085
5/24/2011,1316.280029,193.270004,148.364853,23.662693,29.051105,28.541195
5/25/2011,1320.469971,192.259995,150.178589,24.047298,29.007133,28.996553
5/26/2011,1325.689941,195,151.815521,24.714884,29.367638,29.760906
5/27/2011,1331.099976,194.130005,154.221039,24.989986,29.63142,29.533228
5/31/2011,1345.199951,196.690002,157.979141,25.14856,30.08865,29.110392
6/1/2011,1314.550049,192.399994,153.206604,24.588728,28.910416,29.516962
6/2/2011,1312.939941,193.649994,153.383362,24.771837,28.769733,29.647064
6/3/2011,1300.160034,188.320007,149.842926,24.273325,28.426815,28.557457
6/6/2011,1286.170044,185.690002,145.369965,23.823011,28.303717,27.744318
6/7/2011,1284.939941,187.550003,146.755249,24.022766,27.995975,27.51664
6/8/2011,1279.560059,188.050003,146.793884,23.654802,27.477207,27.223909
6/9/2011,1289,189.679993,148.829147,23.803736,27.811331,26.996231
6/10/2011,1270.97998,186.529999,143.799057,23.394596,27.415663,26.540873
6/13/2011,1271.829956,186.289993,146.205765,23.428766,27.811331,26.427032
6/14/2011,1287.869995,189.960007,149.014893,24.015762,28.207005,26.833603
6/15/2011,1265.420044,185.979996,144.185944,23.695974,27.398073,25.922886
6/16/2011,1267.640015,183.649994,145.586685,23.363926,27.081528,25.987938
6/17/2011,1271.5,186.369995,144.975342,23.312241,27.415663,26.05299
6/20/2011,1278.359985,187.720001,146.569489,23.650417,28.057522,26.183092
6/21/2011,1295.52002,194.229996,147.59874,24.007874,28.708191,26.752293
6/22/2011,1287.140015,191.630005,146.368301,23.754675,28.312513,26.833603
6/23/2011,1283.5,194.160004,144.99855,23.92902,28.541122,27.272699
6/24/2011,1268.449951,192.550003,142.692444,24.022766,27.380487,27.093807
6/27/2011,1280.099976,201.25,144.766388,23.882587,27.767365,27.435329
6/28/2011,1296.670044,202.350006,146.461151,24.375837,28.435612,27.955738
6/29/2011,1307.410034,204.179993,148.496353,27.132931,28.514744,28.020786
6/30/2011,1320.640015,204.490005,148.434494,26.400509,28.936798,27.98826
7/1/2011,1339.670044,209.490005,152.002029,27.550833,29.059887,28.898979
7/5/2011,1337.880005,213.190002,150.523941,27.681377,29.068684,28.411093
7/6/2011,1339.219971,214.190002,151.328766,27.544048,29.200575,28.362305
7/7/2011,1353.219971,216.740005,153.603882,28.082785,29.974335,28.215942
7/8/2011,1343.800049,218.279999,151.251389,27.75444,29.84244,28.297253
7/11/2011,1319.48999,212.550003,144.232452,27.065186,29.190626,28.150888
7/12/2011,1313.640015,211.229996,142.150787,26.752678,28.714989,27.58169
7/13/2011,1317.719971,213.5,143.203186,26.926968,28.794258,27.793108
7/14/2011,1308.869995,210.380005,141.051865,26.908489,28.230524,27.354012
7/15/2011,1316.140015,212.869995,142.808487,27.073101,28.265759,27.63048
7/18/2011,1305.439941,211.529999,139.488647,27.073101,27.737268,27.321486
7/19/2011,1326.72998,218.059998,142.150787,27.411123,28.750219,27.890684
7/20/2011,1325.839966,215.550003,142.777557,27.136475,28.256958,27.776844
7/21/2011,1343.800049,213.210007,145.269394,27.334541,28.600477,27.890684
7/22/2011,1345.02002,216.520004,145.424164,27.65321,28.67094,28.020786
7/25/2011,1337.430054,213.490005,143.938339,27.847746,28.371464,27.549166
7/26/2011,1331.939941,214.179993,142.715652,27.531721,28.318613,27.484114
7/27/2011,1304.890015,222.520004,136.849762,26.680494,27.050224,26.752293
7/28/2011,1300.670044,223.899994,135.480057,27.015882,27.014996,26.492086
7/29/2011,1292.280029,222.520004,138.103439,26.694574,26.935711,26.475822
8/1/2011,1286.939941,221.320007,138.026077,26.771156,26.521727,26.313194
8/2/2011,1254.050049,211.699997,135.031189,26.27556,26.028456,16.685623
8/3/2011,1260.339966,209.960007,134.226395,29.794931,26.592196,16.701885
8/4/2011,1200.069946,201.479996,126.333023,28.397926,25.438303,15.140658
8/5/2011,1199.380005,202.699997,125.040634,28.744753,24.971466,15.498439
8/8/2011,1119.459961,193.699997,112.403488,25.700735,22.919138,14.506408
8/9/2011,1172.530029,205.089996,121.140388,28.41641,24.310844,15.173183
8/10/2011,1120.76001,194.130005,114.578011,26.735071,23.32432,15.56349
8/11/2011,1172.640015,198.360001,125.350212,28.819576,24.39893,16.685623
8/12/2011,1178.810059,202.300003,124.645996,28.879435,24.125874,16.636833
8/15/2011,1204.48999,202.949997,127.795578,29.489477,24.346075,17.840281
8/16/2011,1192.76001,197.679993,124.715614,29.489477,24.284424,17.921597
8/17/2011,1193.890015,195.929993,124.731117,28.716589,24.196335,18.214325
8/18/2011,1140.650024,182.520004,117.84375,26.840704,22.188051,17.043402
8/19/2011,1123.530029,178.929993,117.108559,26.422579,21.82691,16.701885
8/22/2011,1123.819946,177.539993,117.758553,26.936657,22.073545,16.474207
8/23/2011,1162.349976,193.550003,123.361351,28.379442,23.077692,17.206032
8/24/2011,1177.599976,193.729996,126.70443,28.626802,23.50049,17.580076
8/25/2011,1159.27002,192.029999,122.765518,28.420816,22.813442,16.978352
8/26/2011,1176.800049,199.270004,124.584084,28.638248,23.474066,17.352396
8/29/2011,1210.079956,206.529999,130.148117,28.817818,24.583902,18.149273
8/30/2011,1212.920044,210.919998,129.234985,29.025564,24.548674,18.295639
8/31/2011,1218.890015,215.229996,128.552246,29.023802,24.724836,18.149273
9/1/2011,1204.420044,212.539993,126.937027,29.054609,24.522247,17.824017
9/2/2011,1173.969971,210,121.755997,28.228907,23.75592,16.783197
9/6/2011,1165.23999,216.179993,118.923485,28.433132,23.333124,16.474207
9/7/2011,1198.619995,219.899994,123.995346,29.850389,24.337271,17.352396
9/8/2011,1185.900024,217.259995,121.615471,29.745644,23.535715,17.238558
9/9/2011,1154.22998,211.389999,117.877899,28.34687,22.90152,17.010878
9/12/2011,1162.27002,216.559998,118.057396,28.348625,23.562143,16.978352
9/13/2011,1172.869995,219.529999,117.994972,28.948984,24.416542,16.994616
9/14/2011,1188.680054,222.570007,118.837654,29.68578,24.7953,16.897039
9/15/2011,1209.109985,226.779999,124.206039,30.628559,25.499966,16.831987
9/16/2011,1216.01001,239.300003,125.532532,30.541416,25.746593,16.425419
9/19/2011,1204.089966,241.690002,121.919785,30.632078,25.561625,16.262791
9/20/2011,1202.089966,233.25,121.397003,31.142641,24.971466,16.376629
9/21/2011,1166.76001,231.869995,114.873802,30.015007,26.019659,15.108132
9/22/2011,1129.560059,223.229996,112.946526,29.133841,24.96266,14.538933
9/23/2011,1136.430054,223.610001,115.193741,29.668171,25.455923,14.815402
9/26/2011,1162.949951,229.850006,117.316071,29.436651,26.169395,14.782877
9/27/2011,1175.380005,224.210007,118.985931,29.763243,26.539339,15.319549
9/28/2011,1151.060059,229.710007,115.911613,29.033495,25.94038,14.473882
9/29/2011,1160.400024,222.440002,118.338272,28.905844,26.116545,14.750351
9/30/2011,1131.420044,216.229996,115.490189,27.919044,25.314991,14.164889
10/3/2011,1099.22998,211.979996,110.621277,27.366228,24.610323,13.302962
10/4/2011,1123.949951,212.5,115.248451,27.082777,25.270948,13.400538
10/5/2011,1144.030029,219.5,117.82431,27.717041,25.993235,13.498116
10/6/2011,1164.969971,221.509995,118.748131,27.976233,26.486492,13.985999
10/7/2011,1155.459961,224.740005,115.702545,27.55162,26.398235,12.896392
10/10/2011,1194.890015,231.320007,121.551041,28.821011,27.333776,13.888422
10/11/2011,1195.540039,235.479996,119.836441,29.14831,27.298473,13.530641
10/12/2011,1207.25,236.809998,122.13829,29.013857,27.457338,13.872159
10/13/2011,1203.660034,236.149994,120.298309,29.721531,27.483812,14.538933
10/14/2011,1224.579956,246.710007,122.067825,30.216021,28.110455,14.79914
10/17/2011,1200.859985,242.330002,118.012146,29.644573,27.56325,14.376306
10/18/2011,1225.380005,243.880005,122.373138,30.066526,28.13693,14.750351
10/19/2011,1209.880005,231.529999,116.595093,28.640553,27.792725,14.083575
10/20/2011,1215.390015,233.610001,119.131775,28.809517,27.828028,14.6853
10/21/2011,1238.25,234.779999,120.822937,29.492426,28.348753,14.945504
10/24/2011,1254.189941,237.610001,123.297012,30.137295,29.010689,15.124395
10/25/2011,1229.050049,227.149994,117.738144,28.971392,28.569397,14.79914
10/26/2011,1242,198.399994,120.862099,29.108503,28.595881,15.758643
10/27/2011,1284.589966,206.779999,132.4104,30.885662,29.707949,15.823694
10/28/2011,1285.089966,217.320007,132.927124,31.365984,29.734421,14.538933
10/31/2011,1253.300049,213.509995,123.53968,30.716696,28.922436,13.823371
11/1/2011,1218.280029,212.100006,117.440636,29.572029,27.96924,12.457297
11/2/2011,1237.900024,215.619995,121.762466,31.638458,28.489965,13.93721
11/3/2011,1261.150024,218.289993,124.690613,32.428394,29.222513,14.620247
11/4/2011,1253.22998,216.479996,123.390953,31.853409,28.728266,14.587722
11/7/2011,1261.119995,217,125.309151,32.36824,29.010689,14.45762
11/8/2011,1275.920044,217.990005,127.744072,32.559311,29.663816,14.197414
11/9/2011,1229.099976,211.220001,119.969505,31.618986,27.88098,13.709532
11/10/2011,1239.699951,210.789993,125.176033,31.855183,28.004549,13.790845
11/11/2011,1263.849976,217.389999,128.660156,32.743309,28.569397,14.360043
11/14/2011,1251.780029,218.929993,127.712784,32.488541,28.50762,14.116101
11/15/2011,1257.810059,217.830002,129.873718,32.847687,29.090128,14.294991
11/16/2011,1236.910034,211.990005,126.311264,31.933897,28.234018,14.05105
11/17/2011,1216.130005,204.520004,124.956856,31.791481,27.201385,13.46559
11/18/2011,1215.650024,197.139999,124.690613,31.882587,27.007215,13.107809
11/21/2011,1192.97998,189.25,122.615868,31.120066,26.398235,12.896392
11/22/2011,1188.040039,192.339996,121.989517,31.363342,26.309978,12.587399
11/23/2011,1161.790039,188.990005,118.607224,30.699902,25.595081,12.310932
11/25/2011,1158.670044,182.399994,118.434959,30.624695,25.365601,12.213356
11/28/2011,1192.550049,194.149994,125.136925,31.779095,26.362926,12.88013
11/29/2011,1195.189941,188.389999,126.076431,31.640221,26.248196,12.603662
11/30/2011,1246.959961,192.289993,134.696564,33.13253,27.669161,13.628218
12/1/2011,1244.579956,197.130005,132.127533,33.699558,27.951586,13.498116
12/2/2011,1244.280029,196.029999,133.39827,33.471348,27.536772,13.481853
12/5/2011,1257.079956,196.240005,139.15184,32.981266,28.154589,13.57943
12/6/2011,1258.469971,191.990005,136.902527,32.845043,28.004549,14.63651
12/7/2011,1261.01001,195.320007,137.620743,33.114849,27.836849,13.953473
12/8/2011,1234.349976,190.479996,132.198608,32.668999,27.130779,13.449327
12/9/2011,1255.189941,193.029999,136.286911,33.386406,27.96924,13.774583
12/12/2011,1236.469971,189.520004,133.761337,32.843273,27.642683,13.611955
12/13/2011,1225.72998,180.509995,132.395905,32.636276,27.210211,13.872159
12/14/2011,1211.819946,180.210007,131.756683,31.944527,26.362926,13.319224
12/15/2011,1215.75,181.259995,132.46698,31.775562,25.621555,13.725794
12/16/2011,1219.660034,181.259995,134.432175,32.036522,25.780413,13.546904
12/19/2011,1205.349976,179.330002,130.699066,31.733988,25.250864,12.928918
12/20/2011,1241.300049,182.520004,136.649933,33.075924,25.745117,13.481853
12/21/2011,1243.719971,174.350006,136.815735,33.099804,22.744314,13.530641
12/22/2011,1254,179.029999,138.5047,32.840603,22.673708,13.693269
12/23/2011,1265.329956,177.279999,140.809265,33.450989,23.000261,13.286699
12/27/2011,1265.430054,176.270004,140.359421,33.150234,22.620752,13.57943
12/28/2011,1249.640015,173.889999,139.254456,33.064415,22.514845,13.075283
12/29/2011,1263.02002,173.860001,141.590637,33.461601,22.77079,13.400538
12/30/2011,1257.599976,173.100006,140.675156,32.9795,22.638403,14.116101
